ID,Section,Type,dist_from_top,Type_name,IGSN
G2,6,1,61-72 cm,rock,
G2,6,1,61-70 cm,rock,
G2,6,1,62,rock,
G2,6,3,86-90 cm,TS billets,
G2,6,3,86-90 cm,TS billets,
G2,6,3,Unknown Location,TS billets,
G2,6,1,Bottom of Section,rock,
G2,7,2,0-5.5 cm,powder,
G2,7,1,6,rock,
G2,7,2,8,powder,
G2,7,3,8,TS billets,
G2,7,1,10 - 34 cm,rock,
G2,7,3,23-25 cm,TS billets,
G2,7,3,23-25 cm,TS billets,
G2,7,1,26,rock,
G2,7,1,26-33 cm,rock,
G2,7,1,35,rock,
G2,7,1,35-38 cm,rock,
G2,7,1,40,rock,
G2,7,1,58,rock,
G2,7,0,60,TS,10.60471/ODP00005Q
G2,7,2,60,powder,
G2,7,2,60,powder,
G2,7,2,63,powder,
G2,7,2,63,powder,
G2,7,2,63,powder,
G2,7,2,63,powder,
G2,7,3,63,TS billets,
G2,7,0,63,TS,10.60471/ODP00005R
G2,7,0,63,TS,10.60471/ODP00005S
G2,7,0,63,TS,10.60471/ODP00005T
G2,7,0,66,TS,10.60471/ODP00005U
G2,7,0,66,TS,10.60471/ODP00005V
G2,7,1,67-68 cm,rock,
G2,7,1,67-77 cm,rock,
G2,7,3,68,TS billets,
G2,7,3,68,TS billets,
G2,7,2,69-72 cm,powder,
G2,7,1,73-86 cm,rock,
G2,7,1,76,rock,
G2,7,1,76-77 cm,rock,
G2,7,1,76-86 cm,rock,
G2,7,2,81,powder,
G2,7,3,87,TS billets,
G2,7,3,Unknown Location,TS billets,
G2,7,1,Bottom of Section,rock,
G2,7,1,Bottom of Section,rock,
G2,7,1,Bottom of Section,rock,
G2,7,1,Bottom of Section,rock,
G2,7,1,Bottom of Section,rock,
G2,8,3,7-13 cm,TS billets,
G2,8,3,7-13 cm,TS billets,
G2,8,3,32,TS billets,
G2,8,1,38-42 cm,rock,
G2,8,1,38-42 cm,rock,
G2,8,0,44,TS,10.60471/ODP00005W
G2,8,3,45-51 cm,TS billets,
G2,8,3,47,TS billets,
G2,8,3,47,TS billets,
G2,8,2,47,powder,
G2,8,1,51-55 cm,rock,
G2,8,3,Unknown Location,TS billets,
G2,8,1,Bottom of Section,rock,
G2,8,1,Bottom of Section,rock,
G2,8,1,Bottom of Section,rock,
G2,8,1,Bottom of Section,rock,
G2,9,0,4,TS,10.60471/ODP00005X
G2,9,3,5-14 cm,TS billets,
G2,9,3,5-14 cm,TS billets,
G2,9,2,6-11.5 cm,powder,
G2,9,0,7,TS,10.60471/ODP00005Y
G2,9,0,7,TS,10.60471/ODP00005Z
G2,9,0,7,TS,10.60471/ODP00006A
G2,9,0,9,TS,10.60471/ODP00006B
G2,9,0,9,TS,10.60471/ODP00006C
G2,9,0,9,TS,10.60471/ODP00006D
G2,9,0,10,TS,10.60471/ODP00006E
G2,9,3,14-16 cm,TS billets,
G2,9,1,Unknown Location,rock,
G2,9,2,Unknown Location,powder,
G2,9,3,Unknown Location,TS billets,
G3,1,1,Top of Section,rock,
G3,1,3,0-3 cm,TS billets,
G3,1,3,0-3 cm,TS billets,
G3,1,1,0-8 cm,rock,
G3,1,1,5,rock,
G3,1,1,20-25 cm,rock,
G3,1,1,20-25 cm,rock,
G3,1,2,22-27 cm,powder,
G3,1,3,22-27 cm,TS billets,
G3,1,3,22-27 cm,TS billets,
G3,1,3,26-32 cm,TS billets,
G3,1,1,29-33 cm,rock,
G3,1,1,32-36 cm,rock,
G3,1,1,34,rock,
G3,1,1,37-41 cm,rock,
G3,1,0,38,TS,10.60471/ODP00006F
G3,1,0,41,TS,10.60471/ODP00006G
G3,1,1,41-46 cm,rock,
G3,1,1,41-46 cm,rock,
G3,1,3,41-46 cm,TS billets,
G3,1,0,42,TS,10.60471/ODP00006H
G3,1,1,44-46 cm,rock,
G3,1,1,44-49 cm,rock,
G3,1,3,57,TS billets,
G3,1,3,57,TS billets,
G3,1,1,59,rock,
G3,1,1,62-64 cm,rock,
G3,1,2,62-64 cm,powder,
G3,1,3,62-64 cm,TS billets,
G3,1,1,Unknown Location,rock,
G3,1,1,Unknown Location,rock,
G3,1,1,Unknown Location,rock,
G3,1,1,Bottom of Section,rock,
G3,2,1,Top of Section,rock,
G3,2,2,0-3 cm,powder,
G3,2,1,8,rock,
G3,2,1,12.5,rock,
G3,2,0,15,TS,10.60471/ODP00006I
G3,2,0,15,TS,10.60471/ODP00006J
G3,2,1,19.5,rock,
G3,2,1,Bottom of Section,rock,
G3,2,1,Bottom of Section,rock,
G4,1,1,Top of Section,rock,
G4,1,1,Top of Section,rock,
G4,1,1,11,rock,
G4,1,1,14,rock,
G4,1,1,25-35 cm,rock,
G4,1,1,26-32 cm,rock,
G4,1,4,30-32 cm,mini core,10.60471/ODP0000BZ
G4,1,1,33,rock,
G4,1,1,34-37 cm,rock,
G4,1,1,34-37 cm,rock,
G4,1,3,34-37 cm,TS billets,
G4,1,3,35,TS billets,
G4,1,3,35,TS billets,
G4,1,0,35,TS,10.60471/ODP00006K
G4,1,3,60-64 cm,TS billets,
G4,1,2,61-67 cm,powder,
G4,1,3,61-67 cm,TS billets,
G4,1,3,61-67 cm,TS billets,
G4,1,0,63,TS,10.60471/ODP00006L
G4,1,0,63,TS,10.60471/ODP00006M
G4,1,0,63,TS,10.60471/ODP00006N
G4,2,1,0-6 cm,rock,
G4,2,1,2-5 cm,rock,
G4,2,1,2-5 cm,rock,
G4,2,2,2-5 cm,powder,
G4,2,4,4-7 cm,mini core,10.60471/ODP0000C0
G4,2,4,4-8 cm,mini core,10.60471/ODP0000C1
G4,2,0,5,TS,10.60471/ODP00006O
G4,2,3,5,TS billets,
G4,2,3,5,TS billets,
G4,2,2,7.5-11 cm,powder,
G4,2,1,12-17 cm,rock,
G4,2,1,20-26 cm,rock,
G4,2,3,20.5-27 cm,TS billets,
G4,2,0,22,TS,10.60471/ODP00006P
G4,2,3,35-37 cm,TS billets,
G4,2,3,35-37 cm,TS billets,
G4,2,1,52-58 cm,rock,
G4,2,3,56-58 cm,TS billets,
G4,2,3,56-58 cm,TS billets,
G4,2,1,60-66 cm,rock,
G4,2,1,63,rock,
G4,2,1,66-71 cm,rock,
G4,2,1,66-71 cm,rock,
G4,2,1,70-71 cm,rock,
G4,2,3,75-81.5 cm,TS billets,
G4,2,0,82,TS,10.60471/ODP00006Q
G4,2,2,82.5-88 cm,powder,
G4,2,1,88,rock,
G4,2,1,Unknown Location,rock,
G4,2,1,Unknown Location,rock,
G4,2,1,Bottom of Section,rock,
G4,3,3,0-3 cm,TS billets,
G4,3,0,2.5,TS,10.60471/ODP00006R
G4,3,0,2.5,TS,10.60471/ODP00006S
G4,3,3,9,TS billets,
G4,3,3,12,TS billets,
G4,3,3,18-20 cm,TS billets,
G4,3,1,18-20 cm,rock,
G4,3,1,20-27 cm,rock,
G4,3,1,20-27 cm,rock,
G4,3,4,20-27 cm,mini core,10.60471/ODP0000C2
G4,3,2,27-31 cm,powder,
G4,3,3,27-32 cm,TS billets,
G4,3,0,30,TS,10.60471/ODP00006T
G4,3,3,32-33 cm,TS billets,
G4,3,3,45,TS billets,
G4,3,3,51,TS billets,
G4,3,2,54.5-58 cm,powder,
G4,3,1,70,rock,
G4,3,1,79-84 cm,rock,
G4,3,1,82,rock,
G4,3,0,83,TS,10.60471/ODP00006U
G4,3,1,83.8-84.2 cm,rock,
G4,3,3,83.5-88 cm,TS billets,
G4,3,1,83.5-88 cm,rock,
G4,4,1,6-17 cm,rock,
G4,4,1,7.5-11 cm,rock,
G4,4,0,11,TS,10.60471/ODP00006V
G4,4,0,11,TS,10.60471/ODP00006W
G4,4,0,11,TS,10.60471/ODP00006X
G4,4,0,11,TS,10.60471/ODP00006Y
G4,4,1,13-18 cm,rock,
G4,4,3,13-18 cm,TS billets,
G4,4,1,20,rock,
G4,4,1,29,rock,
G4,4,0,29,TS,10.60471/ODP00006Z
G4,4,1,31-37 cm,rock,
G4,4,4,31-37 cm,mini core,10.60471/ODP0000C3
G4,4,2,38-41 cm,powder,
G4,4,2,44-47 cm,powder,
G4,4,1,46-47 cm,rock,
G4,4,1,51,rock,
G4,4,1,51,rock,
G4,4,4,70-72 cm,mini core,10.60471/ODP0000C4
G4,4,1,74-78 cm,rock,
G4,4,1,82-86 cm,rock,
G4,4,1,96,rock,
G4,4,4,Unknown Location,mini core,10.60471/ODP0000C5
G4,4,3,Unknown Location,TS billets,
G4,4,1,Unknown Location,rock,
G4,4,1,Unknown Location,rock,
G4,5,1,Top of Section,rock,
G4,5,3,13-17 cm,TS billets,
G4,5,1,14-20 cm,rock,
G4,5,1,14-20 cm,rock,
G4,5,3,14-20 cm,TS billets,
G4,5,1,21-27 cm,rock,
G4,5,4,21-27 cm,mini core,10.60471/ODP0000C6
G4,5,4,21-27 cm,mini core,10.60471/ODP0000C7
G4,5,1,31-34 cm,rock,
G4,5,2,31-34 cm,powder,
G4,5,3,32-33 cm,TS billets,
G4,5,1,36-41 cm,rock,
G4,5,3,41-48 cm,TS billets,
G4,5,0,56,TS,10.60471/ODP00007A
G4,5,0,56,TS,10.60471/ODP00007B
G4,5,0,56,TS,10.60471/ODP00007C
G4,5,0,58,TS,10.60471/ODP00007D
G4,5,0,59,TS,10.60471/ODP00007E
G4,5,2,59-62.5 cm,powder,
G4,5,1,61,rock,
G4,5,0,61,TS,10.60471/ODP00007F
G4,5,1,64-67 cm,rock,
G4,5,3,67,TS billets,
G4,5,1,69.5-73 cm,rock,
G4,5,3,69.5-73 cm,TS billets,
G4,5,1,72,rock,
G4,5,3,77,TS billets,
G4,5,3,77-79 cm,TS billets,
G4,5,3,77-79 cm,TS billets,
G4,5,0,78,TS,10.60471/ODP00007G
G4,5,0,80,TS,10.60471/ODP00007H
G4,5,1,Unknown Location,rock,
G4,6,0,0,TS,10.60471/ODP00007I
G4,6,0,0,TS,10.60471/ODP00007J
G4,6,0,0,TS,10.60471/ODP00007K
G4,6,1,12,rock,
G4,6,3,13-17 cm,TS billets,
G4,6,1,15-21 cm,rock,
G4,6,3,15-21 cm,TS billets,
G4,6,1,20,rock,
G4,6,2,27.5-31 cm,powder,
G4,6,0,37,TS,10.60471/ODP00007L
G4,6,0,49,TS,10.60471/ODP00007M
G4,6,0,49,TS,10.60471/ODP00007N
G4,6,1,61,rock,
G4,6,1,Unknown Location,rock,
G4,6,1,Unknown Location,rock,
G4,6,1,Unknown Location,rock,
G4,7,1,10,rock,
G4,7,0,21,TS,10.60471/ODP00007O
G4,7,1,21.5-24.5 cm,rock,
G4,7,1,22-25 cm,rock,
G4,7,2,22.5-25.5 cm,powder,
G4,7,1,24-25 cm,rock,
G4,7,1,Unknown Location,rock,
G4,7,1,Bottom of Section,rock,
G5,1,1,18-23 cm,rock,
G5,1,3,19-23 cm,TS billets,
G5,1,1,20,rock,
G5,1,3,20,TS billets,
G5,1,0,20,TS,10.60471/ODP00007P
G5,1,1,47-56 cm,rock,
G5,1,1,48-54 cm,rock,
G5,1,1,76,rock,
G5,1,1,76,rock,
G5,1,1,76-77 cm,rock,
G5,1,3,76-81 cm,TS billets,
G5,1,0,81,TS,10.60471/ODP00007Q
G5,1,1,86.5-88.5 cm,rock,
G5,1,1,Unknown Location,rock,
G5,2,1,4,rock,
G5,2,3,4.5-10 cm,TS billets,
G5,2,3,5,TS billets,
G5,2,0,5,TS,10.60471/ODP00007R
G5,2,1,7.5-12 cm,rock,
G5,2,1,7.5-12 cm,rock,
G5,2,3,7.5-12 cm,TS billets,
G5,2,3,8,TS billets,
G5,2,0,8,TS,10.60471/ODP00007S
G5,2,1,23,rock,
G5,2,1,43.5-48.5 cm,rock,
G5,2,1,43.5-48.5 cm,rock,
G5,2,1,48-53 cm,rock,
G5,2,1,54,rock,
G5,2,3,54,TS billets,
G5,2,0,54,TS,10.60471/ODP00007T
G5,2,1,64-71 cm,rock,
G5,2,1,Unknown Location,rock,
G5,2,1,Unknown Location,rock,
G5,2,1,Unknown Location,rock,
G5,2,1,Unknown Location,rock,
G5,3,1,10-20 cm,rock,
G5,3,1,39-47 cm,rock,
G5,3,1,45-47 cm,rock,
G5,3,1,45-47 cm,rock,
G5,3,0,78,TS,10.60471/ODP00007U
G5,3,3,78,TS billets,
G5,3,1,Unknown Location,rock,
G5,4,1,20,rock,
G5,4,1,20-24 cm,rock,
G5,4,1,25,rock,
G5,4,1,26-32 cm,rock,
G5,4,1,30,rock,
G5,4,1,40-50 cm,rock,
G5,4,1,42,rock,
G5,4,1,50-70 cm,rock,
G5,4,1,57,rock,
G5,4,1,58-62 cm,rock,
G5,4,1,58-62 cm,rock,
G5,4,1,80-90 cm,rock,
G5,4,1,Unknown Location,rock,
G5,4,1,Unknown Location,rock,
G5,5,1,Top of Section,rock,
G5,5,1,Top of Section,rock,
G5,5,1,47-51 cm,rock,
G5,5,1,Unknown Location,rock,
G5,5,1,Unknown Location,rock,
G5,5,1,Bottom of Section,rock,
G5,6,1,16-25 cm,rock,
G5,6,1,16-25 cm,rock,
G5,6,3,16-25 cm,TS billets,
G5,6,0,24,TS,10.60471/ODP00007V
G5,6,1,51-44 cm,rock,
G5,6,1,Unknown Location,rock,
G5,6,1,Unknown Location,rock,
G5,6,1,Unknown Location,rock,
G5,6,1,Bottom of Section,rock,
G5,7,1,Top of Section,rock,
G5,7,1,0-8 cm,rock,
G5,7,1,0-19 cm,rock,
G5,7,1,17,rock,
G5,7,1,37,rock,
G5,7,1,185,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Unknown Location,rock,
G5,7,1,Bottom of Section,rock,
G6,1,1,Top of Section,rock,
G6,1,1,Top of Section,rock,
G6,1,1,Top of Section,rock,
G6,1,2,0,powder,
G6,1,1,0-28 cm,rock,
G6,1,1,28-42 cm,rock,
G6,1,1,42-53 cm,rock,
G6,1,1,77,rock,
G6,1,1,77,rock,
G6,1,1,Unknown Location,rock,
G6,1,1,Unknown Location,rock,
G6,1,1,Bottom of Section,rock,
G6,2,1,Top of Section,rock,
G6,2,1,0-20 cm,rock,
G6,2,1,15,rock,
G6,2,1,20-50 cm,rock,
G6,2,1,35,rock,
G6,2,1,50-80 cm,rock,
G6,2,1,54,rock,
G6,2,1,54,rock,
G6,2,1,55,rock,
G6,2,1,84,rock,
G6,2,1,Unknown Location,rock,
G6,2,1,Unknown Location,rock,
G6,2,1,Unknown Location,rock,
G6,2,1,Bottom of Section,rock,
G6,2,1,Bottom of Section,rock,
G6,3,1,Top of Section,rock,
G6,3,1,Top of Section,rock,
G6,3,1,0-4 cm,rock,
G6,3,1,3-4 cm,rock,
G6,3,1,7-8 cm,rock,
G6,3,2,8-12.5 cm,powder,
G6,3,1,15-17 cm,rock,
G6,3,1,34-39 cm,rock,
G6,3,1,34-39 cm,rock,
G6,3,3,34-39 cm,TS billets,
G6,3,1,36,rock,
G6,3,0,39,TS,10.60471/ODP00007W
G6,3,1,60,rock,
G6,3,1,62,rock,
G6,3,1,80,rock,
G6,3,1,97,rock,
G6,3,1,Unknown Location,rock,
G6,4,1,0-28 cm,rock,
G6,4,1,19-26 cm,rock,
G6,4,1,25,rock,
G6,4,1,28-50 cm,rock,
G6,4,0,37,TS,10.60471/ODP00007X
G6,4,1,50  cm-bottom,rock,
G6,4,1,55-57 cm,rock,
G6,4,1,Unknown Location,rock,
G6,4,1,Bottom of Section,rock,
G6,5,1,0-20 cm,rock,
G6,5,1,0-23 cm,rock,
G6,5,1,20-50 cm,rock,
G6,5,0,21,TS,10.60471/ODP00007Y
G6,5,1,23-43 cm,rock,
G6,5,1,43-60 cm,rock,
G6,5,1,50-70 cm,rock,
G6,5,1,60 cm-bottom,rock,
G6,5,1,70 cm-bottom,rock,
G6,5,1,81,rock,
G6,5,1,Unknown Location,rock,
G6,5,1,Unknown Location,rock,
G6,5,1,Unknown Location,rock,
G6,5,1,Bottom of Section,rock,
G6,5,1,Bottom of Section,rock,
G6,6,1,Top of Section,rock,
G6,6,1,20-25 cm,rock,
G6,6,3,20-25 cm,TS billets,
G6,6,1,22,rock,
G6,6,0,30,TS,10.60471/ODP00007Z
G6,6,0,32,TS,10.60471/ODP00008A
G6,6,1,68,rock,